locusId	sysName	desc	comb	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH191 LB	setATCH192 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS02210	DDA3937_RS02210	type-1Ba cytolytic delta-endotoxin	DDA3937_RS02210 type-1Ba cytolytic delta-endotoxin	0.363759410100465	0.276568828589397	0.534722190843976	-0.189618202185535	0.0701016439700592	-0.0910621929057013	-0.870651651452152	-0.399226640060399	-0.546777513421919	-0.187236735991207	-0.426743364015183	-0.424703334868055	-0.785650487238212	-0.365504870385105	-0.948314682267659	-0.558382565714305	-0.420131519202176	-0.492487274428617	-0.723423459819245	-0.448215182774767	-0.270636262379538	-0.479149687419461	-0.950248004881588	-1.45387161924059	-0.722596405933307	-1.32491453142115	-0.946231509026809	-0.228372447969648	-0.220133238448709	-0.3757379550166	-0.745155272338855	-0.162374430076528	0.116230711368531	-0.0760981625942834	0.163277054247138
DDA3937_RS02215	DDA3937_RS02215	type-2Aa cytolytic delta-endotoxin	DDA3937_RS02215 type-2Aa cytolytic delta-endotoxin	-0.13035996490555	-0.0773226010452313	-0.00490850831269229	-0.284732560021546	-0.31621658404802	-0.177500042013182	-0.530139833118173	-0.252765555142239	-0.335215919823568	-0.0387718029553041	-0.16749388694347	0.233127621223783	-0.330044129752335	-0.0339967502017897	-0.404210539296495	-0.456154455232229	0.303513697087098	-0.0852342064405445	-0.189810647610347	0.152774390142604	-0.500855441753161	-0.319789502544334	-0.110465906051956	-0.109263481727672	-0.154558634229828	-0.180050414742092	-0.689405842684462	-0.122155267490591	-0.284948589923404	-0.596420133961416	-0.194758094152008	0.066952350940503	-0.142770954937678	0.00206448776493806	0.127894704208336
DDA3937_RS02220	DDA3937_RS02220	delta-endotoxin CytB	DDA3937_RS02220 delta-endotoxin CytB	-0.143041146881943	-0.0755792245439963	-0.11670290821357	-0.0141516149470485	0.29610341959517	-0.153306651728693	0.00238950068188792	-0.100079124090637	-0.265469670513205	0.00914771138749337	0.119390302521947	-0.201764988783077	0.129366882209408	-0.162396158577753	0.106857541666461	0.110701146735836	0.0927528598649479	-0.164613951621017	-0.00747111507787213	-0.379859724925547	0.154109558462127	0.0398740207103148	0.0349844102378745	0.241003489462445	0.168810130263406	-0.00513640886463773	0.0609593281028027	-0.0617547090547521	-0.180297072625218	-0.119550511022909	-0.431649726424589	-0.0482739104078656	0.0962069230417919	-0.0450823437697923	-0.101107127052263
DDA3937_RS02225	DDA3937_RS02225	ABC transporter substrate-binding protein	DDA3937_RS02225 ABC transporter substrate-binding protein	-0.0918017314034884	-0.0405094616966568	0.114527143563323	0.11441877596408	-0.251598319330602	0.236339564290911	-0.666958683731792	-0.579634019251382	0.213921384674505	0.201104513432661	0.00975549718133295	-0.344569862027952	0.246318278549354	0.409088239169337	-0.167962385985003	-0.0714014999100856	0.181718548383596	-0.226460045303825	-0.125328809869101	-0.00902873810589711	0.22299618644765	-0.168274218898711	-0.027653993307547	-0.0845413390060212	0.0648183416934009	-0.156676501007296	-0.109945417238644	-0.0985397351811919	-0.000111715918566624	-0.387064174968912	-0.077686087525118	-0.155496009943116	-0.000606600374201571	0.109778045955709	0.528796354153161
DDA3937_RS02230	DDA3937_RS02230	ABC transporter permease	DDA3937_RS02230 ABC transporter permease	0.050867680191695	0.0015295645842226	0.422174941367169	0.0187630764264831	-0.163557184488395	0.21687288994124	-0.00132564327087104	0.379876203436463	0.415311572325396	0.0973304737561356	-0.343271501670067	-0.0898502683206308	-0.118813847881472	-0.732463394583849	-0.00633378459162004	-0.522674135950995	-0.189662541172603	-0.00759480810547131	0.165107070365375	-0.53338308915331	-0.242451189210427	0.0502207893209452	0.221547089943968	0.207700044170963	-0.30889254023688	1.91435062747388	0.254629493607466	-0.114215793120202	0.358285212797481	-0.130590906918885	-0.419907973867315	0.431702678508935	0.182506100927296	0.230618513876154	0.237902064256984
DDA3937_RS02235	DDA3937_RS02235	ABC transporter permease	DDA3937_RS02235 ABC transporter permease	0.106472494963242	0.0275362429677054	-0.0189550672683603	0.254168791529661	0.232407321334576	-0.0886252760413114	-0.259751852566252	0.0102074805403756	0.0325985850655766	-0.228616845420782	0.105133905124732	-0.175628499345232	-0.0460083198889409	0.128213145261532	-0.0324996731428739	0.0878336568613289	0.386936224615937	-0.00487349400804504	-0.0317818005974591	-0.163410069406009	-0.0408322081576395	0.0214272715134292	-0.115117220262119	-0.0438482143715095	0.138989817216312	-0.167594365466189	0.125910021311394	0.0660843587923334	-0.0175216169627892	0.201882410917085	-0.128035284463922	0.124066816589802	-0.067861882936509	-0.134073189145431	-0.0318745038702009
DDA3937_RS02240	DDA3937_RS02240	ATP-binding cassette domain-containing protein	DDA3937_RS02240 ATP-binding cassette domain-containing protein	0.180886441206671	0.10695215398414	0.247605304100612	-0.0640793206770187	-0.0975723693044368	-0.0251189735210652	0.928114612012552	0.131044369440891	0.305696571744881	-0.236185088377229	0.309304679090051	0.625753904599573	0.13692604526085	0.548990660626744	-0.211723890393274	0.134472257815469	0.230252160295385	-0.077284404265936	1.05153696894094	0.183119096262021	0.188112180137016	0.278308687487962	0.0789350238315552	-0.0963497259958443	-0.113701804891378	-0.523016454871211	-0.237883217683714	-0.246695160184405	-0.0299389013085436	0.516918035329563	0.381924146715501	0.604585328286898	-0.475218552121582	-0.281501536924708	-0.238625466478889
DDA3937_RS02245	DDA3937_RS02245	ABC transporter ATP-binding protein	DDA3937_RS02245 ABC transporter ATP-binding protein	-0.0552583774415744	-0.0570620460468497	0.0854434587953214	-0.429711066284194	-0.429284332871107	-0.173170163242149	0.106750477958606	-0.25019269613434	-0.480186565908528	-0.283504760741825	-0.168819609028787	0.0389482176442799	-0.0695802667978866	0.0557893789279209	-0.0265114704473357	0.0889945237941996	0.209866016082012	-0.309205281070828	-0.0650439227309725	0.144047808731314	-0.418546454983821	-0.0593603808696122	-0.123746400502073	0.0889798445317456	-0.247437542877498	0.121227865557394	-0.174481579417121	-0.0613990528527064	0.0597731021203931	-0.138108761692852	-0.272447807290647	-0.0341788085433707	-0.230662869154257	-0.37528545086751	0.234830337715866
DDA3937_RS02250	DDA3937_RS02250	M20 family metallopeptidase	DDA3937_RS02250 M20 family metallopeptidase	0.034083296544176	0.160686908990562	-0.240612116490288	-0.262063600096338	-0.0458100207157852	-0.00255890337509157	0.317801802940458	-0.0183243475518036	0.186602870997307	-0.00116270123280637	0.449507496919381	-0.06713817604342	-0.107300684134714	0.10874289823272	-0.0328505103499364	0.120122654800144	-0.408002079780864	-0.568339648218696	-0.108019203691118	0.0807738815682821	-0.0731626433472887	0.213493189101595	0.168440563360521	0.354747799271213	-0.629542065961073	-0.256837395138073	-0.241018530178878	-0.175277870965664	-0.199589705750347	-0.29192533583013	0.0397765649998381	0.113975375506141	-0.0441573479053756	0.00206448776493806	0.361277308551976
DDA3937_RS02255	DDA3937_RS02255	LysR family transcriptional regulator	DDA3937_RS02255 LysR family transcriptional regulator	-0.0126464170219168	-0.0779803296549916	-0.00207165911606766	-0.190601183972961	0.0369192299554053	-0.122685065638441	0.107250819086154	0.265155667313598	-0.03873130131877	0.0511166559219478	-0.395144539968271	0.329410536173782	-0.194442229307359	0.059333446529815	0.161985937694412	0.0185934204651348	0.570262153835802	-0.481196600975488	-0.228368342506152	-0.0894186219222388	-0.524473484270189	-0.251664469234893	-0.27508912663214	0.0454259137507429	-0.490635874873527	-0.276424938478167	0.0465665397339865	0.114630618029932	-0.0351945225586094	0.155299536671758	-0.0835042686409064	0.0534439839972034	-0.278650769174546	0.248817332029112	-0.0653596376056353
DDA3937_RS02260	DDA3937_RS02260	1-aminocyclopropane-1-carboxylate deaminase	DDA3937_RS02260 1-aminocyclopropane-1-carboxylate deaminase	0.0939665461092511	0.0371693919558506	0.0663923980455359	0.209605674736635	0.437088710055101	0.0502885658280394	0.393833433976754	0.0648736255733506	0.189875332338611	-0.147273292717073	-0.0251424003049034	0.0101405648488675	0.350743212057838	0.191798870043487	-0.303147807260092	0.0416968978120502	-0.0201422351452263	-0.421768203530927	-0.124545322434391	-0.372727951149212	-0.214718127046844	0.520813534711331	-0.0858409194000624	-0.229288208907929	0.322847109513526	0.261391585362417	0.289287380423394	-0.160355503043335	-0.0982533098413456	0.253977852384321	-0.46436838156359	-0.446226547120868	-0.235858703317873	0.000848382020919747	-0.0140452801674575
DDA3937_RS02265	DDA3937_RS02265	AAA family ATPase	DDA3937_RS02265 AAA family ATPase	0.0712993901820361	0.425270252206921	0.0583196768909464	0.109408351121597	0.402411908025487	-0.204389321639331	-1.81677703709344	-0.403181819312209	0.0259986539649619	0.769707001663767	-1.01441115060254	-0.180292382277542	-0.250902901365671	0.531059518749083	0.660447021193267	-0.52688484608999	0.318790694590174	0.299497432841396	-0.199123294584096	-0.881525891027486	-0.103455017375992	0.0578631678168016	-0.133466436543002	-0.351644011421088	-0.0430444558342777	-0.233049238682525	-0.126824282600351	-0.303462710221605	-0.315420930644225	-0.999669078604949	-1.29585620146943	-1.55328318992042	-0.405742319283476	-0.441105075140676	-0.306570253564389
DDA3937_RS02270	DDA3937_RS02270	DUF4276 family protein	DDA3937_RS02270 DUF4276 family protein	-0.0670173641608836	0.021926831562134	-0.0530570593916913	-0.00111621166288867	0.0306915454892196	-0.321597164888005	-0.550930873484166	-0.511769378684863	-0.285849020406813	-0.000541146675649307	-0.137477411420091	-0.0382373409680992	-0.0772204334273796	-0.00344379266890193	-0.0396154551793899	-0.221219608567288	-0.295776171614361	-0.0172659948757827	-0.0685984221758198	0.360675495479541	-0.060703352556208	-0.109678101675464	-0.068359534583301	0.0267566826425782	0.00143430925977595	0.11121896211233	-0.0307874257608627	-0.112724895439913	-0.100675674101032	-0.0877266949635844	-0.100038555404519	-0.531065727399116	-0.166371506361241	0.0651411286262196	-0.0107287635296007
DDA3937_RS02275	DDA3937_RS02275	Lrp/AsnC ligand binding domain-containing protein	DDA3937_RS02275 Lrp/AsnC ligand binding domain-containing protein	0.0200953965237185	0.0554172700911933	-0.116355041379034	-0.210113853609374	0.328026109484231	-0.105627767505957	0.0942823414716649	0.391954220994514	-0.21889279169994	-0.46780601179845	-0.00351064382475674	-0.00140005160252832	0.208566491049072	0.00551910218870022	0.0165763050527208	-0.0687263078602682	-0.0968434222148211	-0.0210215376673419	-0.192997643737635	0.195934234938344	-0.00858311324762506	0.00106110281285487	0.340546200903918	0.492008795428608	-0.00887722000869995	1.03426803748705	0.769260002407023	-0.0519960536542283	0.082332613921164	0.100539053875807	0.215108507581008	-0.404562987639111	0.189257389075534	0.148283134461754	-0.331952903794769
DDA3937_RS02280	DDA3937_RS02280	chorismate mutase	DDA3937_RS02280 chorismate mutase	-0.377535969378077	-0.633960153448801	-0.0755792348684696	0.0213066529034213	0.234825606852403	-0.620007497136264	-0.293888401732405	-3.49334425831099	0.12449662515263	-0.727389564697028	-0.574810852214251	0.50637492694845	-0.748625668044554	-0.723006288592125	-0.132650101933627	-0.469995993203276	-0.727260683284899	0.791116528195066	-0.125842306157141	0.308280803246954	-0.0415386501920108	-0.533201456621637	0.0961819931992163	0.207863487456742	0.0692272794994278	-0.486661490047279	-0.220283327876135	0.0472212936450604	-0.452776761121248	-1.77408060419787	-0.751414173880675	0.0778090948231576	0.312229719490949	-1.15602119394021	-0.562051027836336
DDA3937_RS02285	DDA3937_RS02285	MFS transporter	DDA3937_RS02285 MFS transporter	0.0774746815123706	0.176044369921777	0.0224331399028614	-0.0319303833484338	-0.0684495371143563	0.22648850542988	-0.240238190531812	-0.433527197917347	-0.182934007215521	-0.00437955806471924	0.386687657593785	0.273272494675872	-0.0444352173024443	0.219293313367049	0.224580085910199	0.347142292777593	0.0738068642880374	0.339052190041303	0.648484421203518	0.865550265817959	-0.0760845261899155	0.0717521501715885	0.155137868908795	0.376260127524488	0.652312389847381	0.342024715790326	0.208401027208629	-0.0755621047941319	-0.144367549679637	-0.776688864643663	-0.266550666363841	-0.487218875291223	0.102290418919086	0.350644483679207	0.4157515536179
DDA3937_RS02290	DDA3937_RS02290	HD domain-containing protein	DDA3937_RS02290 HD domain-containing protein	0.0865777311924371	0.0918320362046627	-0.113518922211818	0.279572719728429	0.169709690527177	0.123975307801806	-0.290036245049383	0.882861580563015	0.212679030577384	-0.237029663942103	0.104619204269657	-0.607321307612422	0.888750975867737	-0.31699435005482	0.767734742054134	-0.596676787385645	0.367195544183013	0.197259039166592	0.873102105245751	-0.289006656870866	-0.581175272091211	-0.221979364330374	-0.385212376562757	0.0545874465548946	-0.167885460876604	0.00546418231084522	0.00189470868008135	0.330859929502166	0.13724569126192	-1.1375744536398	0.53179420242309	0.548715851876331	0.120532381365785	0.344062185651596	-0.00145129254337251
DDA3937_RS02295	DDA3937_RS02295	IclR family transcriptional regulator	DDA3937_RS02295 IclR family transcriptional regulator	0.155010482661641	0.21430907127633	0.0593640587153406	0.442311094349507	0.532826939681034	0.608245515117351	-0.252966325044417	0.106318849818984	0.337621541573067	-0.0500808397867489	-0.00576866766833928	0.106423998100747	-0.116107228103041	0.107686017037867	-0.0248301193147995	0.139990348233859	-0.0400197738998838	0.264650421962235	0.137212750797364	-0.00364353128091288	0.100068183940336	-0.169662558220876	0.0180358761384563	-0.0680908278717891	-0.00744442001721657	-0.133029691116642	-0.22457180973805	0.136914514749926	0.0307516021290803	0.0516756643047576	0.511954370257644	0.491978488456549	0.799945441972182	0.123589817178445	0.314573512572731
DDA3937_RS02300	DDA3937_RS02300	MCP four helix bundle domain-containing protein	DDA3937_RS02300 MCP four helix bundle domain-containing protein	0.141961697253093	0.0702353031236524	0.0462872593683796	-0.125713339828118	-0.152417704335578	-0.0396892245412207	0.0396209290493772	-0.213213730859557	-0.0436952821328001	-0.111742736683097	0.158309719468534	-0.0976303668875342	-0.171948650644343	-0.105256256598163	-0.103492207411111	0.196917005311287	0.0117466785376374	-0.166444430510682	0.0312180117898357	-0.0307446560677866	-0.403954055796764	0.0556864438313527	0.149310395230993	-0.058755424269171	0.0170917696794033	0.0039998483485435	-0.053824848157074	0.0553573299979488	-0.0223241231422513	0.063548957406858	-0.237935393815565	-0.223829064942687	-0.0770371668922232	-0.112804057360401	0.135004208641462
DDA3937_RS02305	DDA3937_RS02305	L-rhamnose mutarotase	DDA3937_RS02305 L-rhamnose mutarotase	0.0390255925945761	-0.0695086256143792	-0.0798070438857514	-0.489711331897577	-0.322195676122878	-0.541241813118737	0.447758952867686	-0.981130437633531	-0.347402484436162	-0.29980995986918	-0.00667448040481666	-0.451029622991229	0.339641379407982	-0.124575750342546	0.00846050134253762	0.158599327908644	-0.0519843375560871	-0.218959516759787	0.0262565729085698	-0.547017749297517	-0.693374356756551	0.0508810837204885	-0.21644925420449	0.101709036728178	0.0961070656513581	0.220690772789224	-0.14872805670741	-0.138707863619871	0.0922749585003197	-0.536372391918197	-0.968274173823643	0.405285356174519	0.0685160001661353	0.264683964028148	0.247206879053614
DDA3937_RS02310	DDA3937_RS02310	rhamnulose-1-phosphate aldolase	DDA3937_RS02310 rhamnulose-1-phosphate aldolase	-0.0965927012627794	-0.0376145468693552	-0.0221103336775008	-0.0794625424346135	-0.218074586266367	0.128092891257274	0.318226572866625	0.695127781480599	0.759618353953653	0.766222074727136	-0.110132333580235	-0.280090950219873	0.0973906824685566	-0.0600163445033395	0.0138605192375945	0.204669049579268	-0.320220142793432	0.468690284977813	-0.0495007238527494	0.610471527064417	0.073556988027911	-0.289499206563787	0.0151955684328957	-0.247059621323244	0.184765314243087	-0.39967335387103	-0.296914010964263	-0.017012972928099	0.0925732949072862	0.0625088209247726	-0.24924879630268	0.48163405450419	0.180465008770806	-0.0240978391848581	0.224126406133697
DDA3937_RS02315	DDA3937_RS02315	L-rhamnose isomerase	DDA3937_RS02315 L-rhamnose isomerase	-0.219819898226912	-0.0863801916399655	-0.0195740755788589	0.299807338743774	0.0991599773370837	0.0504856312657039	-0.282013265310619	-0.01529494807522	0.994122559250023	-0.282464645031709	0.122623794158141	-0.130546707115023	-0.393509311113123	0.280442884692268	-0.191083750597721	-0.389078247056233	0.154251810287931	-0.367247967500802	0.0916371141744075	-0.448972510923445	0.593241938830706	0.150058876368759	-0.260664406231887	-0.291310556367533	0.424359141899291	0.174700430140664	-0.0367500853766358	-0.0313880240009241	0.0926332655111326	-0.0181614634315086	-0.614136931767848	0.0808941874479969	0.0213361064715274	-0.39086011784507	0.242462288598536
