"locusId","sysName","desc","name","short","lrn","t"
"HGI48_RS09395","HGI48_RS09395","outer membrane permeability protein SanA","setATCH215","M9",1.04549357405249,4.38169158342738
"HGI48_RS09395","HGI48_RS09395","outer membrane permeability protein SanA","setATCH208","PDB",1.10254648999489,4.58792479623139
"HGI48_RS09395","HGI48_RS09395","outer membrane permeability protein SanA","setATCH213","PDB",1.05376122172967,5.41142161547605
"HGI48_RS09395","HGI48_RS09395","outer membrane permeability protein SanA","setATCH214","M9",1.08670010062264,5.54249295177436
"HGI48_RS09395","HGI48_RS09395","outer membrane permeability protein SanA","setATCH211","PDB",1.02776781222392,4.29706796493033
"HGI48_RS09575","HGI48_RS09575","ATP-dependent Clp protease ATP-binding subunit ClpA","setATCH211","PDB",1.06426076141976,8.27928997015103
"HGI48_RS09575","HGI48_RS09575","ATP-dependent Clp protease ATP-binding subunit ClpA","setATCH212","PDB",1.20831558596342,9.56744791365311
"HGI48_RS09575","HGI48_RS09575","ATP-dependent Clp protease ATP-binding subunit ClpA","setATCH213","PDB",1.25410066477768,9.66961572200698
"HGI48_RS09575","HGI48_RS09575","ATP-dependent Clp protease ATP-binding subunit ClpA","setATCH214","M9",1.03028081762693,7.76505320470142
"HGI48_RS09575","HGI48_RS09575","ATP-dependent Clp protease ATP-binding subunit ClpA","setATCH217","M9",1.02214323530587,8.15410156735252
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH209","PDB",1.6903076892277,7.78045670369142
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH208","PDB",1.79968495863017,7.96253776009056
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH213","PDB",1.86021687725944,10.371154938107
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH233","Upstate",-1.23995175910697,-5.03509671686955
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH211","PDB",1.37312172780639,7.22141508638018
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH212","PDB",1.77828946600641,7.15244654747773
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH228","Norland",-1.35616358086987,-4.6827178607959
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH230","Norland",-1.04532271906642,-4.29377424507217
"HGI48_RS09600","HGI48_RS09600","thioredoxin-disulfide reductase","setATCH210","PDB",1.47420698605549,7.32134021308386
"HGI48_RS09730","HGI48_RS09730","imidazole glycerol phosphate synthase subunit HisH","setATCH212","PDB",-1.61132626274121,-5.40204581723856
"HGI48_RS09730","HGI48_RS09730","imidazole glycerol phosphate synthase subunit HisH","setATCH226","Norland",-1.26639857353629,-4.72924613858203
"HGI48_RS09730","HGI48_RS09730","imidazole glycerol phosphate synthase subunit HisH","setATCH213","PDB",-1.2306814966511,-4.46943348771824
"HGI48_RS09730","HGI48_RS09730","imidazole glycerol phosphate synthase subunit HisH","setATCH234","Upstate",-1.05823555555521,-4.40679306250406
"HGI48_RS09730","HGI48_RS09730","imidazole glycerol phosphate synthase subunit HisH","setATCH209","PDB",-1.02774384989409,-4.01553772402248
"HGI48_RS09735","HGI48_RS09735","bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB","setATCH214","M9",-2.77488344941547,-4.08437206466987
"HGI48_RS09740","HGI48_RS09740","histidinol-phosphate transaminase","setATCH216","M9",-2.78831644444374,-5.35186061528902
"HGI48_RS09740","HGI48_RS09740","histidinol-phosphate transaminase","setATCH218","M9",-3.05948698903639,-4.00578931635451
"HGI48_RS09740","HGI48_RS09740","histidinol-phosphate transaminase","setATCH214","M9",-2.15125115063027,-4.34680393975368
"HGI48_RS09740","HGI48_RS09740","histidinol-phosphate transaminase","setATCH215","M9",-3.16880264157702,-5.50894841930138
"HGI48_RS09740","HGI48_RS09740","histidinol-phosphate transaminase","setATCH217","M9",-2.2194082355017,-4.32186092407882
"HGI48_RS09745","HGI48_RS09745","histidinol dehydrogenase","setATCH228","Norland",-1.8025094428019,-4.34106719829278
"HGI48_RS09745","HGI48_RS09745","histidinol dehydrogenase","setATCH221","Atlantic",-2.34039818135663,-4.14606454166112
"HGI48_RS09835","HGI48_RS09835","DUF496 family protein","setATCH213","PDB",-1.04894106653311,-4.11525133867781
"HGI48_RS09835","HGI48_RS09835","DUF496 family protein","setATCH208","PDB",-1.07743926399629,-4.42720943486225
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH233","Upstate",-1.25401049047155,-7.53048544772273
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH217","M9",-1.4134219092913,-6.88549563114953
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH211","PDB",-1.8917128819752,-7.69073589283223
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH208","PDB",-1.61114208647015,-6.34118048160556
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH209","PDB",-1.71135516731,-6.10779298040233
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH237","Upstate",-1.44135514032268,-6.76300503194325
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH206","LB",-1.19637961325579,-5.91969495809943
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH227","Norland",-1.21889232780401,-6.03196488166302
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH236","Upstate",-1.10641290437939,-5.95918850750594
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH221","Atlantic",-1.25079761010309,-4.2046616166827
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH228","Norland",-1.170206617773,-5.61477644491923
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH231","Norland",-1.11338509527622,-6.3800785013018
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH215","M9",-1.09564885912527,-4.60944275607117
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH216","M9",-1.12402373301534,-5.23165085770995
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH223","Atlantic",-1.55354043444324,-6.05889709937602
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH212","PDB",-1.67414363810703,-6.24398745572768
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH204","LB",-1.00180429119228,-5.44110723542673
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH234","Upstate",-1.15841260707887,-5.92359329258311
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH222","Atlantic",-1.29946047308731,-4.68761473095525
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH224","Atlantic",-1.60920968558147,-5.40718955939591
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH235","Upstate",-1.27650190383021,-6.56889320648292
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH213","PDB",-1.58273982225117,-6.45952151394594
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH210","PDB",-1.71356840529802,-7.1233676715417
"HGI48_RS10075","HGI48_RS10075","MAPEG family protein","setATCH225","Atlantic",-1.22012865457223,-6.35185025215221
"HGI48_RS10140","HGI48_RS10140","lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase","setATCH230","Norland",-2.61833207890779,-4.49132846446048
"HGI48_RS10140","HGI48_RS10140","lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase","setATCH226","Norland",-1.95632012550386,-4.06389487131586
"HGI48_RS10140","HGI48_RS10140","lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase","setATCH227","Norland",-2.74773154718572,-4.40318853375002
"HGI48_RS10140","HGI48_RS10140","lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase","setATCH234","Upstate",-2.45697469150734,-4.27136013672044
"HGI48_RS10160","HGI48_RS10160","MurR/RpiR family transcriptional regulator","setATCH211","PDB",1.19236542702966,5.69249348556183
"HGI48_RS10165","HGI48_RS10165","glucose-6-phosphate dehydrogenase","setATCH224","Atlantic",-1.53450821439607,-5.36765964912036
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH228","Norland",-3.18180716613182,-5.94775350391141
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH229","Norland",-3.54777356184928,-5.33464001427206
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH222","Atlantic",-2.42494680461785,-4.47534984882662
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH220","Atlantic",-1.88654550457305,-4.39230198334622
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH225","Atlantic",-2.39278772921128,-5.0141635075974
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH234","Upstate",-3.44987153330926,-6.06690495403725
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH230","Norland",-3.00599976920475,-6.21218308048265
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH237","Upstate",-2.66399155231488,-4.56552015334524
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH221","Atlantic",-4.03910444961273,-5.16289535031536
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH236","Upstate",-3.78464317913575,-5.12021694998834
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH226","Norland",-2.77523817293228,-5.6548324580499
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH231","Norland",-2.91388329133416,-6.52448868457232
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH233","Upstate",-2.88011273755682,-6.59435236307348
"HGI48_RS10170","HGI48_RS10170","bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","setATCH235","Upstate",-2.77004990407622,-6.62775308255642
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH228","Norland",-1.08135740943142,-5.32082709270209
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH229","Norland",-1.172753580649,-4.59860936595647
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH233","Upstate",-1.86505858782061,-7.47163210686305
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH237","Upstate",-1.22774735749954,-4.15090843582885
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH236","Upstate",-1.20292842991571,-5.30209316156778
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH230","Norland",-1.82361392802189,-7.61697123897688
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH227","Norland",-1.0856949387318,-5.23579622971525
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH224","Atlantic",-1.57719882539698,-4.77245360031283
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH234","Upstate",-1.22413611244276,-5.8511647701755
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH235","Upstate",-1.29032705321393,-4.97461000917205
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH226","Norland",-1.28921411920708,-5.89530396345568
"HGI48_RS10335","HGI48_RS10335","formyltetrahydrofolate deformylase","setATCH223","Atlantic",-1.79585378509096,-5.5821398051279
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH211","PDB",1.70277735179425,5.90874692108716
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH209","PDB",1.58503737674871,5.33305238566845
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH213","PDB",1.44377518863918,5.45483640283064
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH212","PDB",1.75720291960765,5.90007923771756
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH208","PDB",1.59922489039869,4.69210545354193
"HGI48_RS10350","HGI48_RS10350","two-component system response regulator RssB","setATCH210","PDB",1.58226284167866,4.97314183393734
"HGI48_RS10365","HGI48_RS10365","thymidine kinase","setATCH217","M9",1.41603618310079,6.38487413761232
"HGI48_RS10365","HGI48_RS10365","thymidine kinase","setATCH218","M9",1.16743649605938,4.72539629591854
"HGI48_RS10375","HGI48_RS10375","YchE family NAAT transporter","setATCH214","M9",-2.25269350278764,-5.45654570695881
"HGI48_RS10410","HGI48_RS10410","cardiolipin synthase","setATCH218","M9",-1.04652982594199,-5.48514835217976
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH220","Atlantic",-1.86162257256928,-4.05777624374479
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH227","Norland",-2.24931513007158,-4.1745484979117
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH237","Upstate",-2.7147546164014,-4.03213937324935
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH235","Upstate",-3.03673085897844,-4.90097818135933
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH228","Norland",-2.23654775875932,-4.28327261806198
"HGI48_RS10430","HGI48_RS10430","TonB system transport protein TonB","setATCH215","M9",-2.67340467816396,-4.33572001375235
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH212","PDB",-1.52505688347109,-5.51717474461385
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH216","M9",-1.46504282127286,-5.41386973514319
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH209","PDB",-1.61585834795407,-5.89966355172875
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH220","Atlantic",-2.34781141993701,-7.07472978219682
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH210","PDB",-1.66479304722846,-6.30054352938116
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH228","Norland",-1.5085244218832,-5.66373612523666
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH231","Norland",-1.05430204359622,-4.78948562168419
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH217","M9",-1.47257931314622,-4.7175673098173
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH223","Atlantic",-2.70068068666465,-6.51950453168801
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH225","Atlantic",-1.76281602635318,-6.16984174948309
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH214","M9",-1.03068682948536,-4.29448872618017
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH226","Norland",-1.733726824669,-6.64658929982444
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH208","PDB",-1.4759697553829,-4.11472624697983
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH219","M9",-1.87282989988127,-5.68453998431409
"HGI48_RS10460","HGI48_RS10460","tryptophan synthase subunit alpha","setATCH211","PDB",-1.68417523333514,-4.96859753755207
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH227","Norland",-1.20139756180321,-6.25691030051478
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH211","PDB",-1.62926463130331,-7.52235447731649
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH212","PDB",-1.7287598326885,-7.55872819007399
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH213","PDB",-1.2955724563416,-5.85849667775183
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH226","Norland",-1.00042981506778,-5.7056225632371
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH220","Atlantic",-1.1518216454821,-5.75848109495136
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH217","M9",-1.44756099005316,-6.64696719524878
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH216","M9",-1.28116654884903,-6.76531895564438
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH209","PDB",-1.42044903625859,-5.47866833806031
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH237","Upstate",-1.23403801543652,-5.58524517437706
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH221","Atlantic",-1.85396665935963,-8.04804720259085
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH219","M9",-1.179151879522,-4.8741907857466
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH224","Atlantic",-1.3531502077202,-5.67590950411385
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH231","Norland",-1.04073457032572,-6.35385686001619
"HGI48_RS10465","HGI48_RS10465","tryptophan synthase subunit beta","setATCH223","Atlantic",-1.30373648220877,-4.44592347739495
